Id,Activity_Date,Total_Steps,Total_Distance,TrackerDistance,Logged_Distance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryActiveDistance,SedentaryMinutes,Calories
6962181067,2016-04-26,10433,6.9000000950000002,6.9000000950000002,0,2.579999924,0.419999987,3.900000095,36,7,254,0,680,2012
6962181067,2016-04-27,10320,6.8200001720000003,6.8200001720000003,0,0.550000012,2.019999981,4.25,7,38,279,0,697,2034
6962181067,2016-04-28,12627,8.3500003809999992,8.3500003809999992,0,2.50999999,0.239999995,5.590000153,38,8,288,0,621,2182
6962181067,2016-04-29,10762,7.1100001339999999,7.1100001339999999,0,0.819999993,0.479999989,5.809999943,12,15,369,0,645,2254
6962181067,2016-04-30,10081,6.6599998469999999,6.6599998469999999,0,2.24000001,0.75999999,3.670000076,32,16,237,0,731,2002
6962181067,2016-05-01,5454,3.6099998950000001,3.6099998950000001,0,0,0,3.609999895,0,0,215,0,722,1740
6962181067,2016-05-02,12912,8.5399999619999996,8.5399999619999996,0,1.200000048,2,5.340000153,18,39,313,0,655,2162
6962181067,2016-05-03,12109,8.1199998860000004,8.1199998860000004,0,1.74000001,2.039999962,4.329999924,21,36,267,0,654,2072
6962181067,2016-05-04,10147,6.7100000380000004,6.7100000380000004,0,0.469999999,1.679999948,4.550000191,15,36,284,0,683,2086
6962181067,2016-05-05,10524,6.9600000380000004,6.9600000380000004,0,0.99000001,1.159999967,4.809999943,14,22,305,0,591,2066
6962181067,2016-05-06,5908,3.9100000860000002,3.9100000860000002,0,0,0,3.910000086,0,0,299,0,717,1850
6962181067,2016-05-07,6815,4.5,4.5,0,0,0,4.5,0,0,328,0,745,1947
6962181067,2016-05-08,4188,2.7699999809999998,2.7699999809999998,0,0,0.519999981,2.25,0,14,151,0,709,1659
6962181067,2016-05-09,12342,8.7200002669999996,8.6800003050000001,3.1678218839999999,3.900000095,1.179999948,3.650000095,43,21,231,0,607,2105
6962181067,2016-05-10,15448,10.210000040000001,10.210000040000001,0,3.470000029,1.75,4.989999771,62,34,275,0,626,2361
6962181067,2016-05-11,6722,4.4400000569999998,4.4400000569999998,0,1.49000001,0.310000002,2.650000095,24,7,199,0,709,1855
6962181067,2016-05-12,3587,2.369999886,2.369999886,0,0,0.25,2.109999895,0,8,105,0,127,928
7007744171,2016-04-12,14172,10.289999959999999,9.4799995419999998,4.869782925,4.5,0.379999995,5.409999847,53,8,355,0,1024,2937
7007744171,2016-04-13,12862,9.6499996190000008,8.6000003809999992,4.8513069150000003,4.610000134,0.560000002,4.480000019,56,22,261,0,1101,2742
7007744171,2016-04-14,11179,8.2399997710000008,7.4800000190000002,3.2854149339999998,2.950000048,0.340000004,4.960000038,34,6,304,0,1096,2668
7007744171,2016-04-15,5273,3.5299999710000001,3.5299999710000001,0,0,0,3.529999971,0,0,202,0,1238,2098
7007744171,2016-04-16,4631,3.0999999049999998,3.0999999049999998,0,0,0,3.099999905,0,0,203,0,1155,2076
7007744171,2016-04-17,8059,5.3899998660000001,5.3899998660000001,0,0,0,5.389999866,0,0,305,0,1135,2383
7007744171,2016-04-18,14816,10.97999954,9.9099998469999999,4.9305500980000003,3.789999962,2.119999886,5.050000191,48,31,284,0.02,1077,2832
7007744171,2016-04-19,14194,10.47999954,9.5,4.9421420100000004,4.409999847,0.75999999,5.309999943,53,17,304,0,1066,2812
7007744171,2016-04-20,15566,11.31000042,10.40999985,4.924840927,4.789999962,0.670000017,5.860000134,60,33,347,0,1000,3096
7007744171,2016-04-21,13744,9.1899995800000003,9.1899995800000003,0,2.150000095,1.870000005,5.170000076,30,34,327,0,1049,2763
7007744171,2016-04-22,15299,10.239999770000001,10.239999770000001,0,4.099999905,1.75999999,4.369999886,64,50,261,0,1065,2889
7007744171,2016-04-23,8093,5.4099998469999999,5.4099998469999999,0,0.129999995,1.129999995,4.150000095,2,25,223,0,1190,2284
7007744171,2016-04-24,11085,7.420000076,7.420000076,0,0,0,7.420000076,0,0,419,0,1021,2667
7007744171,2016-04-25,18229,13.34000015,12.19999981,4.8617920879999996,4.309999943,1.370000005,7.670000076,51,24,379,0,986,3055
7007744171,2016-04-26,15090,10.100000380000001,10.100000380000001,0,0.930000007,0.939999998,8.229999542,16,22,424,0,978,2939
7007744171,2016-04-27,13541,10.22000027,9.0600004199999997,4.8856048579999998,4.269999981,0.660000026,5.289999962,50,12,337,0,1041,2830
7007744171,2016-04-28,15128,10.119999890000001,10.119999890000001,0,1.090000033,0.769999981,8.260000229,16,16,401,0,1007,2836
7007744171,2016-04-29,20067,14.30000019,13.420000079999999,4.9111461639999998,4.309999943,2.049999952,7.949999809,55,42,382,0,961,3180
7007744171,2016-04-30,3761,2.5199999809999998,2.5199999809999998,0,0,0,2.519999981,0,0,200,0,1240,2051
7007744171,2016-05-01,5600,3.75,3.75,0,0,0,3.75,0,0,237,0,1142,2225
7007744171,2016-05-02,13041,9.1800003050000001,8.7200002669999996,2.8323259350000001,4.639999866,0.699999988,3.829999924,64,14,250,0,1112,2642
7007744171,2016-05-03,14510,10.869999890000001,9.7100000380000004,4.9123678210000001,4.480000019,1.019999981,5.360000134,58,31,330,0,1021,2976
7007744171,2016-05-04,0,0,0,0,0,0,0,0,0,0,0,1440,1557
7007744171,2016-05-05,15010,11.100000380000001,10.039999959999999,4.8782320019999998,4.329999924,1.289999962,5.480000019,53,23,317,0,1047,2933
7007744171,2016-05-06,11459,7.670000076,7.670000076,0,3,0.810000002,3.859999895,44,13,247,0,1136,2553
7007744171,2016-05-07,0,0,0,0,0,0,0,0,0,0,0,111,120
7086361926,2016-04-12,11317,8.4099998469999999,8.4099998469999999,0,5.269999981,0.150000006,2.970000029,59,6,153,0,745,2772
7086361926,2016-04-13,5813,3.619999886,3.619999886,0,0.560000002,0.209999993,2.839999914,31,26,155,0,744,2516
7086361926,2016-04-14,9123,6.1199998859999996,6.1199998859999996,0,2.029999971,0.330000013,3.660000086,35,32,189,0,787,2734
7086361926,2016-04-15,8585,5.670000076,5.670000076,0,2.039999962,1.110000014,2.529999971,30,21,139,0,864,2395
7086361926,2016-04-16,31,0.01,0.01,0,0,0,0.01,0,0,3,0,1437,1635
7086361926,2016-04-17,0,0,0,0,0,0,0,0,0,0,0,1440,1629
7086361926,2016-04-18,9827,6.7100000380000004,6.7100000380000004,0,3.170000076,1.220000029,2.309999943,61,51,114,0,1136,2743
7086361926,2016-04-19,10688,7.2899999619999996,7.2899999619999996,0,3.529999971,1.230000019,2.50999999,67,69,124,0,671,2944
7086361926,2016-04-20,14365,10.64000034,10.64000034,0,7.639999866,0.449999988,2.539999962,87,13,145,0,797,2997
7086361926,2016-04-21,9469,6.1799998279999997,6.1799998279999997,0,1.360000014,0.300000012,4.510000229,19,6,206,0,758,2463
7086361926,2016-04-22,9753,6.5300002099999999,6.5300002099999999,0,2.869999886,0.970000029,2.670000076,58,59,153,0,762,2846
7086361926,2016-04-23,2817,1.809999943,1.809999943,0,0,0,1.799999952,0,0,90,0,1350,1965
7086361926,2016-04-24,3520,2.1600000860000002,2.1600000860000002,0,0,0,2.150000095,0,0,125,0,566,2049
7086361926,2016-04-25,10091,6.8200001720000003,6.8200001720000003,0,3.75,0.699999988,2.369999886,69,39,129,0,706,2752
7086361926,2016-04-26,10387,7.0700001720000003,7.0700001720000003,0,4.159999847,0.769999981,2.119999886,70,33,132,0,726,2781
7086361926,2016-04-27,11107,8.3400001530000001,8.3400001530000001,0,5.630000114,0.180000007,2.529999971,55,6,145,0,829,2693
7086361926,2016-04-28,11584,7.8000001909999996,7.8000001909999996,0,2.789999962,1.639999986,3.359999895,54,48,161,0,810,2862
7086361926,2016-04-29,7881,4.9499998090000004,4.9499998090000004,0,0.49000001,0.449999988,4,24,36,182,0,1198,2616
7086361926,2016-04-30,14560,9.4099998469999999,9.4099998469999999,0,3.119999886,1.039999962,5.239999771,42,17,308,0,584,2995
7086361926,2016-05-01,12390,8.0699996949999999,8.0699996949999999,0,2.299999952,0.899999976,4.849999905,30,15,258,0,685,2730
7086361926,2016-05-02,10052,6.8099999430000002,6.8099999430000002,0,3.480000019,0.660000026,2.660000086,66,26,139,0,737,2754
7086361926,2016-05-03,10288,6.7600002290000001,6.7600002290000001,0,2.74000001,0.850000024,3.160000086,57,36,152,0,761,2754
7086361926,2016-05-04,10988,8.3100004199999997,8.3100004199999997,0,5.28000021,0.119999997,2.900000095,45,12,135,0,843,2655
7086361926,2016-05-05,8564,5.5999999049999998,5.5999999049999998,0,1.779999971,0.829999983,2.950000048,24,14,149,0,1253,2386
7086361926,2016-05-06,12461,8.3800001139999996,8.3800001139999996,0,3.819999933,1.429999948,3.119999886,84,35,154,0,834,2924
7086361926,2016-05-07,12827,8.4799995419999998,8.4799995419999998,0,1.460000038,2.329999924,4.679999828,20,42,209,0,621,2739
7086361926,2016-05-08,10677,7.0999999049999998,7.0999999049999998,0,2.309999943,1.529999971,3.25,32,27,147,0,695,2534
7086361926,2016-05-09,13566,9.1099996569999995,9.1099996569999995,0,4.260000229,1.710000038,3.119999886,67,50,171,0,743,2960
7086361926,2016-05-10,14433,10.789999959999999,10.789999959999999,0,7.110000134,1.200000048,2.450000048,72,23,106,0,1182,2800
7086361926,2016-05-11,9572,6.5199999809999998,6.5199999809999998,0,2.890000105,1.389999986,2.230000019,57,40,128,0,757,2735
7086361926,2016-05-12,3789,2.5599999429999998,2.5599999429999998,0,0.379999995,0.270000011,1.889999986,5,4,58,0,343,1199
8053475328,2016-04-12,18060,14.119999890000001,14.119999890000001,0,11.64000034,0.389999986,2.099999905,116,8,123,0,1193,3186
8053475328,2016-04-13,16433,13.350000380000001,13.350000380000001,0,10.43000031,0.469999999,2.450000048,95,12,156,0,1177,3140
8053475328,2016-04-14,20159,15.97000027,15.97000027,0,12.34000015,0.209999993,3.359999895,119,5,193,0,1123,3411
8053475328,2016-04-15,20669,16.239999770000001,16.239999770000001,0,13.26000023,0.389999986,2.589999914,132,8,158,0,1142,3410
8053475328,2016-04-16,14549,11.10999966,11.10999966,0,9.359999657,0.270000011,1.49000001,96,6,83,0,1255,2867
8053475328,2016-04-17,18827,13.68999958,13.68999958,0,9.239999771,0.800000012,3.640000105,111,21,195,0,1113,3213
8053475328,2016-04-18,17076,12.65999985,12.65999985,0,9.079999924,0.230000004,3.349999905,102,6,195,0,1137,3133
8053475328,2016-04-19,15929,12.47999954,12.47999954,0,9.220000267,0.310000002,2.950000048,90,7,191,0,1152,3114
8053475328,2016-04-20,15108,12.18999958,12.18999958,0,9.579999924,0.230000004,2.380000114,89,5,158,0,695,3043
8053475328,2016-04-21,16057,12.510000229999999,12.510000229999999,0,9.670000076,0.25,2.579999924,100,6,170,0,1164,3103
8053475328,2016-04-22,10520,8.2899999619999996,8.2899999619999996,0,6.260000229,0.150000006,1.879999995,60,3,117,0,1260,2655
8053475328,2016-04-23,22359,17.190000529999999,17.190000529999999,0,12.53999996,0.629999995,4.019999981,125,14,223,0,741,3554
8053475328,2016-04-24,22988,17.950000760000002,17.950000760000002,0,13.13000011,1.549999952,3.25999999,129,33,182,0,1096,3577
8053475328,2016-04-25,20500,15.68999958,15.68999958,0,11.36999989,0.460000008,3.859999895,118,9,209,0,1104,3403
8053475328,2016-04-26,12685,9.6199998860000004,9.6199998860000004,0,6.309999943,0.200000003,3.099999905,68,5,185,0,1182,2846
8053475328,2016-04-27,12422,9.8199996949999999,9.8199996949999999,0,6.460000038,0.430000007,2.930000067,60,10,183,0,1187,2852
8053475328,2016-04-28,15447,12.399999619999999,12.399999619999999,0,9.670000076,0.389999986,2.349999905,90,9,153,0,1188,3062
8053475328,2016-04-29,12315,9.6499996190000008,9.6499996190000008,0,6.170000076,0.310000002,3.170000076,58,8,159,0,1215,2794
8053475328,2016-04-30,7135,5.5900001530000001,5.5900001530000001,0,2.99000001,0.059999999,2.539999962,27,1,131,0,1281,2408
8053475328,2016-05-01,1170,0.85000002399999997,0.85000002399999997,0,0,0,0.850000024,0,0,51,0,1389,1886
8053475328,2016-05-02,1969,1.4299999480000001,1.4299999480000001,0,0,0,1.429999948,0,0,95,0,1345,1988
8053475328,2016-05-03,15484,11.899999619999999,11.899999619999999,0,8.390000343,0.930000007,2.589999914,87,22,165,0,1166,3023
8053475328,2016-05-04,14581,11.149999619999999,11.149999619999999,0,8.819999695,0.400000006,1.909999967,89,8,123,0,1220,2918
8053475328,2016-05-05,14990,11.510000229999999,11.510000229999999,0,8.850000381,0.449999988,2.210000038,93,9,130,0,1208,2950
8053475328,2016-05-06,13953,11,11,0,9.100000381,0.689999998,1.210000038,90,15,90,0,1245,2859
8053475328,2016-05-07,19769,15.670000079999999,15.670000079999999,0,12.43999958,0.879999995,2.349999905,121,20,148,0,1076,3331
8053475328,2016-05-08,22026,17.649999619999999,17.649999619999999,0,13.39999962,0.589999974,3.660000086,125,14,228,0,1073,3589
8053475328,2016-05-09,12465,9.3800001139999996,9.3800001139999996,0,6.119999886,0.569999993,2.690000057,66,12,148,0,1214,2765
8053475328,2016-05-10,14810,11.35999966,11.35999966,0,9.090000153,0.419999987,1.850000024,96,10,115,0,1219,2926
8053475328,2016-05-11,12209,9.3999996190000008,9.3999996190000008,0,6.079999924,0.280000001,3.039999962,60,7,184,0,1189,2809
8053475328,2016-05-12,4998,3.9100000860000002,3.9100000860000002,0,2.950000048,0.200000003,0.75999999,28,4,39,0,839,1505
8253242879,2016-04-12,9033,7.1599998469999999,7.1599998469999999,0,5.429999828,0.140000001,1.590000033,40,2,154,0,1244,2044
8253242879,2016-04-13,8053,6.0999999049999998,6.0999999049999998,0,4.170000076,0.629999995,1.309999943,35,11,96,0,1298,1935
8253242879,2016-04-14,5234,3.460000038,3.460000038,0,1.929999948,0.99000001,0.540000021,29,16,33,0,1362,1705
8253242879,2016-04-15,2672,1.769999981,1.769999981,0,0,0,1.75999999,0,0,105,0,1335,1632
8253242879,2016-04-16,9256,6.1399998660000001,6.1399998660000001,0,0.430000007,3.269999981,2.450000048,6,51,115,0,1268,1880
8253242879,2016-04-17,10204,7.9099998469999999,7.9099998469999999,0,5.429999828,0.150000006,2.329999924,41,5,157,0,1237,2112
8253242879,2016-04-18,5151,3.4800000190000002,3.4800000190000002,0,1.039999962,0.629999995,1.799999952,16,16,130,0,1278,1829
8253242879,2016-04-19,4212,2.7799999710000001,2.7799999710000001,0,0,0,2.779999971,0,0,164,0,1276,1763
8253242879,2016-04-20,6466,4.2699999809999998,4.2699999809999998,0,0.330000013,0.819999993,3.109999895,5,18,216,0.01,1201,1931
8253242879,2016-04-21,11268,8.5600004199999997,8.5600004199999997,0,5.880000114,0.930000007,1.75,49,20,172,0,1199,2218
8253242879,2016-04-22,2824,1.8700000050000001,1.8700000050000001,0,0,0,1.870000005,0,0,120,0,1320,1651
8253242879,2016-04-23,9282,6.2600002290000001,6.2600002290000001,0,2.089999914,1.039999962,3.130000114,30,26,191,0,1193,2132
8253242879,2016-04-24,8905,7.1300001140000004,7.1300001140000004,0,5.599999905,0.189999998,1.340000033,41,4,82,0,1313,1976
8253242879,2016-04-25,6829,4.5100002290000001,4.5100002290000001,0,0.360000014,2.390000105,1.769999981,7,54,118,0,1261,1909
8253242879,2016-04-26,4562,3.039999962,3.039999962,0,1.179999948,0.49000001,1.370000005,19,14,108,0,1299,1813
8253242879,2016-04-27,10232,8.1800003050000001,8.1800003050000001,0,6.239999771,0.230000004,1.700000048,45,5,104,0,1286,2008
8253242879,2016-04-28,2718,1.7999999520000001,1.7999999520000001,0,0.670000017,0.779999971,0.340000004,11,16,20,0,1393,1580
8253242879,2016-04-29,6260,4.2600002290000001,4.2600002290000001,0,1.289999962,0.540000021,2.400000095,16,14,136,0,1257,1854
8253242879,2016-04-30,0,0,0,0,0,0,0,0,0,0,0,1440,0
8378563200,2016-04-12,7626,6.0500001909999996,6.0500001909999996,2.2530810830000001,0.829999983,0.709999979,4.5,65,15,156,0,723,3635
8378563200,2016-04-13,12386,9.8199996949999999,9.8199996949999999,2.0921471120000001,4.960000038,0.649999976,4.210000038,116,14,169,0,680,4079
8378563200,2016-04-14,13318,10.56000042,10.56000042,2.2530810830000001,5.619999886,1.029999971,3.910000086,123,21,174,0,699,4163
8378563200,2016-04-15,14461,11.47000027,11.47000027,0,4.909999847,1.149999976,5.409999847,60,23,190,0,729,3666
8378563200,2016-04-16,11207,8.8900003430000005,8.8900003430000005,0,5.369999886,1.070000052,2.440000057,64,21,142,0,563,3363
8378563200,2016-04-17,2132,1.690000057,1.690000057,0,0,0,1.690000057,0,0,93,0,599,2572
8378563200,2016-04-18,13630,10.81000042,10.81000042,2.0921471120000001,5.050000191,0.560000002,5.199999809,117,10,174,0,720,4157
8378563200,2016-04-19,13070,10.35999966,10.35999966,2.2530810830000001,5.300000191,0.879999995,4.179999828,120,19,154,0,737,4092
8378563200,2016-04-20,9388,7.4400000569999998,7.4400000569999998,2.0921471120000001,2.230000019,0.439999998,4.78000021,82,8,169,0,763,3787
8378563200,2016-04-21,15148,12.010000229999999,12.010000229999999,2.2530810830000001,6.900000095,0.819999993,4.289999962,137,16,145,0,677,4236
8378563200,2016-04-22,12200,9.6700000760000009,9.6700000760000009,2.0921471120000001,4.909999847,0.589999974,4.179999828,113,12,159,0,769,4044
8378563200,2016-04-23,5709,4.5300002099999999,4.5300002099999999,0,1.519999981,0.519999981,2.480000019,19,10,136,0,740,2908
8378563200,2016-04-24,3703,2.9400000570000002,2.9400000570000002,0,0,0,2.940000057,0,0,135,0,734,2741
8378563200,2016-04-25,12405,9.8400001530000001,9.8400001530000001,2.0921471120000001,5.050000191,0.870000005,3.920000076,117,16,141,0,692,4005
8378563200,2016-04-26,16208,12.850000380000001,12.850000380000001,0,7.510000229,0.920000017,4.420000076,90,18,161,0,593,3763
8378563200,2016-04-27,7359,5.8400001530000001,5.8400001530000001,0,0.330000013,0.180000007,5.329999924,4,4,192,0,676,3061
8378563200,2016-04-28,5417,4.3000001909999996,4.3000001909999996,0,0.899999976,0.49000001,2.910000086,11,10,139,0,711,2884
8378563200,2016-04-29,6175,4.9000000950000002,4.9000000950000002,0,0.25,0.360000014,4.269999981,3,7,172,0,767,2982
8378563200,2016-04-30,2946,2.3399999139999998,2.3399999139999998,0,0,0,2.339999914,0,0,121,0,780,2660
8378563200,2016-05-01,11419,9.0600004199999997,9.0600004199999997,0,6.03000021,0.560000002,2.470000029,71,10,127,0,669,3369
8378563200,2016-05-02,6064,4.8099999430000002,4.8099999430000002,2.0921471120000001,0.629999995,0.170000002,4.010000229,63,4,142,0,802,3491
8378563200,2016-05-03,8712,6.9099998469999999,6.9099998469999999,2.2530810830000001,1.340000033,1.059999943,4.5,71,20,195,0,822,3784
8378563200,2016-05-04,7875,6.2399997709999999,6.2399997709999999,0,1.559999943,0.49000001,4.199999809,19,10,167,0,680,3110
8378563200,2016-05-05,8567,6.7899999619999996,6.7899999619999996,2.2530810830000001,0.889999986,0.159999996,5.739999771,66,3,214,0,764,3783
8378563200,2016-05-06,7045,5.5900001530000001,5.5900001530000001,2.0921471120000001,1.549999952,0.25,3.779999971,74,5,166,0,831,3644
8378563200,2016-05-07,4468,3.539999962,3.539999962,0,0,0,3.539999962,0,0,158,0,851,2799
8378563200,2016-05-08,2943,2.329999924,2.329999924,0,0,0,2.329999924,0,0,139,0,621,2685
8378563200,2016-05-09,8382,6.6500000950000002,6.6500000950000002,2.0921471120000001,1.269999981,0.660000026,4.71999979,71,13,171,0,772,3721
8378563200,2016-05-10,6582,5.2199997900000001,5.2199997900000001,2.2530810830000001,0.660000026,0.639999986,3.920000076,63,13,152,0,840,3586
8378563200,2016-05-11,9143,7.25,7.25,2.0921471120000001,1.389999986,0.589999974,5.269999981,72,10,184,0,763,3788
8378563200,2016-05-12,4561,3.619999886,3.619999886,0,0.649999976,0.270000011,2.690000057,8,6,102,0,433,1976
8583815059,2016-04-12,5014,3.9100000860000002,3.9100000860000002,0,0,0.330000013,3.579999924,0,7,196,0,1237,2650
8583815059,2016-04-13,5571,4.3499999049999998,4.3499999049999998,0,0.150000006,0.970000029,3.230000019,2,23,163,0,1252,2654
8583815059,2016-04-14,3135,2.4500000480000002,2.4500000480000002,0,0,0,2.430000067,0,0,134,0,1306,2443
8583815059,2016-04-15,3430,2.6800000669999999,2.6800000669999999,0,0,0,0.899999976,0,0,65,0,1375,2505
8583815059,2016-04-16,5319,4.1500000950000002,4.1500000950000002,0,0,0,0,0,0,0,0,1440,2693
8583815059,2016-04-17,3008,2.3499999049999998,2.3499999049999998,0,0,0,0,0,0,0,0,1440,2439
8583815059,2016-04-18,3864,3.0099999899999998,3.0099999899999998,0,0.310000002,1.059999943,1.350000024,4,22,105,0,1309,2536
8583815059,2016-04-19,5697,4.4400000569999998,4.4400000569999998,0,0.529999971,0.479999989,3.440000057,7,10,166,0,1257,2668
8583815059,2016-04-20,5273,4.1100001339999999,4.1100001339999999,0,0,1.039999962,3.069999933,0,27,167,0,1246,2647
8583815059,2016-04-21,8538,6.6599998469999999,6.6599998469999999,0,2.630000114,1.019999981,3.00999999,35,18,158,0,1229,2883
8583815059,2016-04-22,8687,6.7800002099999999,6.7800002099999999,0,0.289999992,2.410000086,4.079999924,4,54,212,0,1170,2944
8583815059,2016-04-23,9423,7.3499999049999998,7.3499999049999998,0,0.529999971,2.029999971,4.75,7,44,238,0,1151,3012
8583815059,2016-04-24,8286,6.4600000380000004,6.4600000380000004,0,0.150000006,2.049999952,4.269999981,2,44,206,0,1188,2889
8583815059,2016-04-25,4503,3.5099999899999998,3.5099999899999998,0,1.470000029,0.239999995,1.809999943,18,6,122,0,1294,2547
8583815059,2016-04-26,10499,8.1899995800000003,8.1899995800000003,0,0.07,4.21999979,3.890000105,1,91,214,0,1134,3093
8583815059,2016-04-27,12474,9.7299995419999998,9.7299995419999998,0,6.599999905,0.270000011,2.869999886,77,5,129,0,1229,3142
8583815059,2016-04-28,6174,4.8200001720000003,4.8200001720000003,0,0,1.200000048,3.609999895,0,28,203,0,1209,2757
8583815059,2016-04-29,15168,11.829999920000001,11.829999920000001,0,3.900000095,3,4.920000076,46,67,258,0,1069,3513
8583815059,2016-04-30,10085,7.8699998859999996,7.8699998859999996,0,0.150000006,1.279999971,6.429999828,2,28,317,0,1093,3164
8583815059,2016-05-01,4512,3.5199999809999998,3.5199999809999998,0,0.779999971,0.119999997,2.039999962,10,2,117,0,1311,2596
8583815059,2016-05-02,8469,6.6100001339999999,6.6100001339999999,0,0,0,0,0,0,0,0,1440,2894
8583815059,2016-05-03,12015,9.3699998860000004,9.3699998860000004,0,0,0,0,0,0,0,0,1440,3212
8583815059,2016-05-04,3588,2.7999999519999998,2.7999999519999998,0,0,0,0,0,0,0,0,1440,2516
8583815059,2016-05-05,12427,9.6899995800000003,9.6899995800000003,0,0,0,1.179999948,0,0,70,0,1370,3266
8583815059,2016-05-06,5843,4.5599999430000002,4.5599999430000002,0,0.140000001,1.190000057,3.230000019,2,22,166,0,1250,2683
8583815059,2016-05-07,6117,4.7699999809999998,4.7699999809999998,0,0,0,4.769999981,0,0,250,0,1190,2810
8583815059,2016-05-08,9217,7.1900000569999998,7.1900000569999998,0,0.219999999,3.309999943,3.660000086,3,72,182,0,1183,2940
8583815059,2016-05-09,9877,7.6999998090000004,7.6999998090000004,0,5.760000229,0.170000002,1.730000019,66,4,110,0,1260,2947
8583815059,2016-05-10,8240,6.4299998279999997,6.4299998279999997,0,0.689999998,2.00999999,3.720000029,9,43,162,0,1226,2846
8583815059,2016-05-11,8701,6.7899999619999996,6.7899999619999996,0,0.370000005,3.24000001,3.170000076,5,71,177,0,1106,2804
8583815059,2016-05-12,0,0,0,0,0,0,0,0,0,0,0,1440,0
8792009665,2016-04-12,2564,1.6399999860000001,1.6399999860000001,0,0,0,1.639999986,0,0,116,0,831,2044
8792009665,2016-04-13,1320,0.83999997400000004,0.83999997400000004,0,0,0,0.839999974,0,0,82,0,806,1934
8792009665,2016-04-14,1219,0.77999997099999996,0.77999997099999996,0,0,0,0.779999971,0,0,84,0,853,1963
8792009665,2016-04-15,2483,1.5900000329999999,1.5900000329999999,0,0,0,1.590000033,0,0,126,0,937,2009
8792009665,2016-04-16,244,0.15999999600000001,0.15999999600000001,0,0,0,0.159999996,0,0,12,0,1428,1721
8792009665,2016-04-17,0,0,0,0,0,0,0,0,0,0,0,1440,1688
8792009665,2016-04-18,0,0,0,0,0,0,0,0,0,0,0,1440,1688
8792009665,2016-04-19,0,0,0,0,0,0,0,0,0,0,0,1440,1688
8792009665,2016-04-20,3147,2.0099999899999998,2.0099999899999998,0,0,0.280000001,1.74000001,0,10,139,0,744,2188
8792009665,2016-04-21,144,9.0000003999999995E-2,9.0000003999999995E-2,0,0,0,0.090000004,0,0,9,0,1431,1720
8792009665,2016-04-22,4068,2.5999999049999998,2.5999999049999998,0,0.050000001,0.280000001,2.269999981,1,20,195,0,817,2419
8792009665,2016-04-23,5245,3.3599998950000001,3.3599998950000001,0,0.159999996,0.439999998,2.75,8,45,232,0,795,2748
8792009665,2016-04-24,400,0.25999999000000001,0.25999999000000001,0,0.039999999,0.050000001,0.159999996,3,8,19,0,1410,1799
8792009665,2016-04-25,0,0,0,0,0,0,0,0,0,0,0,1440,1688
8792009665,2016-04-26,1321,0.85000002399999997,0.85000002399999997,0,0,0,0.850000024,0,0,80,0,1360,1928
8792009665,2016-04-27,1758,1.1299999949999999,1.1299999949999999,0,0,0,1.129999995,0,0,112,0,900,2067
8792009665,2016-04-28,6157,3.9400000570000002,3.9400000570000002,0,0,0,3.940000057,0,0,310,0,714,2780
8792009665,2016-04-29,8360,5.3499999049999998,5.3499999049999998,0,0.140000001,0.280000001,4.929999828,6,14,380,0,634,3101
8792009665,2016-04-30,7174,4.5900001530000001,4.5900001530000001,0,0.330000013,0.360000014,3.910000086,10,20,301,0,749,2896
8792009665,2016-05-01,1619,1.039999962,1.039999962,0,0,0,1.039999962,0,0,79,0,834,1962
8792009665,2016-05-02,1831,1.1699999569999999,1.1699999569999999,0,0,0,1.169999957,0,0,101,0,916,2015
8792009665,2016-05-03,2421,1.5499999520000001,1.5499999520000001,0,0,0,1.549999952,0,0,156,0,739,2297
8792009665,2016-05-04,2283,1.460000038,1.460000038,0,0,0,1.460000038,0,0,129,0,848,2067
8792009665,2016-05-05,0,0,0,0,0,0,0,0,0,0,0,1440,1688
8792009665,2016-05-06,0,0,0,0,0,0,0,0,0,0,0,1440,1688
8792009665,2016-05-07,0,0,0,0,0,0,0,0,0,0,0,1440,1688
8792009665,2016-05-08,0,0,0,0,0,0,0,0,0,0,0,1440,1688
8792009665,2016-05-09,0,0,0,0,0,0,0,0,0,0,0,1440,1688
8792009665,2016-05-10,0,0,0,0,0,0,0,0,0,0,0,48,57
8877689391,2016-04-12,23186,20.399999619999999,20.399999619999999,0,12.22000027,0.340000004,7.820000172,85,7,312,0,1036,3921
8877689391,2016-04-13,15337,9.5799999239999991,9.5799999239999991,0,3.549999952,0.379999995,5.639999866,108,18,216,0,1098,3566
8877689391,2016-04-14,21129,18.979999540000001,18.979999540000001,0,10.55000019,0.589999974,7.75,68,13,298,0.02,1061,3793
8877689391,2016-04-15,13422,7.170000076,7.170000076,0,0.050000001,0.050000001,7.010000229,106,1,281,0.01,1052,3934
8877689391,2016-04-16,29326,25.290000920000001,25.290000920000001,0,13.23999977,1.210000038,10.71000004,94,29,429,0,888,4547
8877689391,2016-04-17,15118,8.8699998860000004,8.8699998860000004,0,0,0.07,8.789999962,58,15,307,0,1060,3545
8877689391,2016-04-18,11423,8.6700000760000009,8.6700000760000009,0,2.440000057,0.270000011,5.940000057,29,5,191,0,1215,2761
